date,language_x,userid,level,word,guess,success,flight,dob,country,language_y
11/10/2018 14:59,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,horrors,horrores,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:59,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,blackness,negrura,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:58,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,middle,medio,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:58,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,adjust,ajustar,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:58,es,689604fe-a46b-4e35-8142-0f1b6a896b82,5,trails,caminos,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:58,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,sequence,secuencia,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:57,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,pomegranate,granada,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:57,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,reacting,reaccionando,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:57,es,689604fe-a46b-4e35-8142-0f1b6a896b82,6,amazing,increÃ­ble,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:56,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,dying,moribundo,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:56,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,walls,paredes,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:56,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,smacks,huele,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:55,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,old,viejo,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:55,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,thought,pensamiento,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:55,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,powerful,poderoso,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:55,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,thing,cosa,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:46,es,689604fe-a46b-4e35-8142-0f1b6a896b82,7,notice,noticia,FALSE, languagerank,1/1/1999,Colombia,
11/10/2018 14:46,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,catapult,catapulta,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:46,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,spoon,cuchara,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:46,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,genius,genio,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:45,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,reads,lee,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:45,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,break,descanso,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 15:00,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,end,fin,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 15:00,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,say,decir,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 15:00,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,caves,cuevas,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 14:59,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,closer,mÃ¡s cerca,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 14:59,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,chest,pecho,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 14:58,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,dragons,dragones,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:33,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,soldiers,soldados,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:33,es,689604fe-a46b-4e35-8142-0f1b6a896b82,7,dropped,caÃ­do,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:32,es,689604fe-a46b-4e35-8142-0f1b6a896b82,5,trails,caminos,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:32,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,cancelled,cancelado,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:32,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,special,especial,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:32,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,adopt,adoptar,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:30,es,689604fe-a46b-4e35-8142-0f1b6a896b82,5,unimpressed,no impresionado,FALSE, languagerank,1/1/1999,Colombia,
11/3/2018 15:30,es,689604fe-a46b-4e35-8142-0f1b6a896b82,4,structures,estructuras,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:30,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,presented,presentado,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:29,es,689604fe-a46b-4e35-8142-0f1b6a896b82,4,cricket,grillo,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:29,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,stink,hedor,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:29,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,regions,regiones,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:29,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,apply,aplicar,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:28,es,689604fe-a46b-4e35-8142-0f1b6a896b82,4,tonight,esta noche,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:28,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,she,ella,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:28,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,bananas,bananas,FALSE, languagerank,1/1/1999,Colombia,
11/3/2018 15:28,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,wire,cable,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:27,es,689604fe-a46b-4e35-8142-0f1b6a896b82,4,gym,gimnasio,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:27,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,chick,polluelo,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:27,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,nights,noches,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:27,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,frustration,frustracion,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:26,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,affirmative,afirmativo,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:26,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,glued,pegado,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:26,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,skeleton,eskeleto,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:26,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,adopt,adoptar,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:26,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,heads,manos,FALSE, languagerank,1/1/1999,Colombia,
11/3/2018 15:26,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,returned,devuelto,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:25,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,sail,vela,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:25,es,689604fe-a46b-4e35-8142-0f1b6a896b82,4,descend,descender,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:25,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,earthquakes,temblores,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:25,es,689604fe-a46b-4e35-8142-0f1b6a896b82,4,loses,pierde,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:24,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,prepares,prepara,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:24,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,between,entre,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:24,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,problem,problema,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:23,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,because,porque,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:23,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,inside,dentro,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:23,es,689604fe-a46b-4e35-8142-0f1b6a896b82,6,amazing,increÃ­ble,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:23,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,audience,audiencia,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:23,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,crab,cangrejo,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:22,es,689604fe-a46b-4e35-8142-0f1b6a896b82,7,notice,noticia,FALSE, languagerank,1/1/1999,Colombia,
11/3/2018 15:22,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,each,cada,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:22,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,weave,tejido,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:22,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,streams,arroyos,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:21,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,leaving,dejando,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:21,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,temperature,temperatura,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:21,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,political,politico,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:21,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,huh,eh,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:20,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,crows,cuervos,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:20,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,universe,universo,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:19,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,chases,persigue,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:19,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,searching,buscando,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:19,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,could,podrÃ­a,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:19,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,situations,situaciones,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:18,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,purposes,fines,FALSE, languagerank,1/1/1999,Colombia,
11/3/2018 15:18,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,draining,drenando,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:18,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,where,dÃ³nde,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:18,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,alright,bien,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:17,es,689604fe-a46b-4e35-8142-0f1b6a896b82,3,crab,cangrejo,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:17,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,open,abrir,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:17,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,plant,planta,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:17,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,want,querer,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:17,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,river,rÃ­o,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:16,es,689604fe-a46b-4e35-8142-0f1b6a896b82,5,trails,caminos,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:16,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,healthy,sano,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:16,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,end,fin,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:15,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,long,largo,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:15,es,689604fe-a46b-4e35-8142-0f1b6a896b82,2,reporting,reportando,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:15,es,689604fe-a46b-4e35-8142-0f1b6a896b82,1,temperature,temperatura,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:15,es,689604fe-a46b-4e35-8142-0f1b6a896b82,11,plan,plan,TRUE, languagerank,1/1/1999,Colombia,
11/3/2018 15:00,es,689604fe-a46b-4e35-8142-0f1b6a896b82,7,dropped,caÃ­do,TRUE, languagerank,1/1/1999,Colombia,
11/10/2018 14:59,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,sheep,oveja,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:59,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,listing,listado,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:59,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,whether,ya dea,FALSE, noflight,1/1/1998,Colombia,
11/10/2018 14:58,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,paw,pata,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:58,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,5,upside,al revÃ©s,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:58,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,spelled,espelta,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:58,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,middle,medio,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:58,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,surfaces,superficies,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:57,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,4,why,por quÃ©,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:57,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,5,fallen,caÃ­do,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:57,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,photographed,fotografiado,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:57,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,girl,niÃ±a,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:56,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,11,wondered,preguntado,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:56,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,reach,alcanzar,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:56,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,door,puerta,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:56,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,shaking,sacudida,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:55,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,late,tarde,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:55,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,crying,llorando,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:55,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,11,doc,doc,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:55,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,listening,escuchando,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:54,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,everyone,todo el mundo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:54,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,clears,despeja,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:54,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,11,attempting,intentando,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:54,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,5,fearing,temiendo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:53,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,scared,asustado,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:53,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,5,tents,tiendas de campaÃ±a,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:53,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,starring,protagonizando,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:52,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,becomes,se convierte en,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:52,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,spots,manchas,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:52,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,using,utilizando,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:51,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,7,rope,cuerda,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:51,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,5,sliding,corredizo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:51,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,against,en contra,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:51,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,11,attempting,intentando,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:50,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,whole,todo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:50,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,new,nuevo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:50,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,11,toughest,mÃ¡s duro,FALSE, noflight,1/1/1998,Colombia,
11/10/2018 14:50,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,clock,reloj,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:49,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,another,otro,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:49,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,ship,enviar,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:49,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,little,pequeÃ±o,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:49,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,4,warrior,espejo,FALSE, noflight,1/1/1998,Colombia,
11/10/2018 14:48,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,said,dijo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:48,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,comes,viene,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:48,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,listening,escuchando,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:48,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,empty,vacÃ­o,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:47,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,photographed,fotografia,FALSE, noflight,1/1/1998,Colombia,
11/10/2018 14:47,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,4,sad,triste,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:46,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,listening,escuchando,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:46,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,5,longest,mas largo,FALSE, noflight,1/1/1998,Colombia,
11/10/2018 14:46,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,on,uno,FALSE, noflight,1/1/1998,Colombia,
11/10/2018 14:45,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,seeing,viendo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:45,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,six,seis,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:45,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,1,calm,calma,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:04,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,whether,ya sea,FALSE, noflight,1/1/1998,Colombia,
11/10/2018 15:04,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,4,dozens,docenas,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:04,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,hail,granizo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:04,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,baths,piscina,FALSE, noflight,1/1/1998,Colombia,
11/10/2018 15:03,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,4,inviting,atractivo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:03,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,8,bounce,rebotar,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:03,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,7,cones,conos,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:03,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,7,net,red,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:03,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,8,ending,finalizando,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:02,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,hugs,abrazos,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:02,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,4,pins,patas,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:02,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,2,directions,direcciones,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:01,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,6,carried,llevado,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:01,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,5,ticket,boleto,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:01,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,3,touches,toques,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:01,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,4,worse,peor,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:01,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,5,slide,diapositiva,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:00,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,11,gun,pistola,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:00,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,7,leaning,propensiÃ³n,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 15:00,es,0b250b3f-6f7c-4358-a41d-49aeadba542d,7,however,sin embargo,TRUE, noflight,1/1/1998,Colombia,
11/10/2018 14:53,es,71d2da2b-8e14-4cae-b7f3-bef2dabed116,2,clock,clock,FALSE, noflight,1/1/2012,Colombia,Spanish
11/17/2018 15:38,es,71d2da2b-8e14-4cae-b7f3-bef2dabed116,11,smashes,rompe,TRUE, noflight,1/1/2012,Colombia,Spanish
11/17/2018 15:37,es,71d2da2b-8e14-4cae-b7f3-bef2dabed116,3,goes,va,TRUE, noflight,1/1/2012,Colombia,Spanish
11/17/2018 15:36,es,71d2da2b-8e14-4cae-b7f3-bef2dabed116,2,herself,si misma,TRUE, noflight,1/1/2012,Colombia,Spanish
11/17/2018 15:34,es,71d2da2b-8e14-4cae-b7f3-bef2dabed116,2,land,tierra,TRUE, noflight,1/1/2012,Colombia,Spanish
11/17/2018 15:33,es,71d2da2b-8e14-4cae-b7f3-bef2dabed116,2,dreams,suenÃ±os,TRUE, noflight,1/1/2012,Colombia,Spanish
11/10/2018 14:33,es,3345d977-a003-4107-9849-d88b97a2b6a3,1,directly,directo,FALSE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:33,es,3345d977-a003-4107-9849-d88b97a2b6a3,1,sciences,ciencias,TRUE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:33,es,3345d977-a003-4107-9849-d88b97a2b6a3,1,fight,lelado,FALSE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:32,es,3345d977-a003-4107-9849-d88b97a2b6a3,1,purse,bolso,TRUE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:32,es,3345d977-a003-4107-9849-d88b97a2b6a3,1,spinning,hilado,TRUE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:31,es,3345d977-a003-4107-9849-d88b97a2b6a3,2,sand,arena,TRUE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:30,es,3345d977-a003-4107-9849-d88b97a2b6a3,1,respected,respecto,FALSE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:30,es,3345d977-a003-4107-9849-d88b97a2b6a3,1,species,especies,TRUE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:30,es,3345d977-a003-4107-9849-d88b97a2b6a3,2,ramp,rampla,FALSE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:29,es,3345d977-a003-4107-9849-d88b97a2b6a3,1,neighborhood,barrio,TRUE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:29,es,3345d977-a003-4107-9849-d88b97a2b6a3,1,mention,mencionar,TRUE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:28,es,3345d977-a003-4107-9849-d88b97a2b6a3,2,soft,suave,TRUE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
11/10/2018 14:27,es,3345d977-a003-4107-9849-d88b97a2b6a3,2,arrest,arresto,TRUE, languagerank,1/1/2006,Colombia,"Spanish (Spain, International Sort)"
